"date"	"maxPrediction"
"527"	1950-09-21	5.1986395808957
"528"	1950-09-22	5.11211385803378
"529"	1950-09-22	5.50215559881043
"530"	1950-09-23	5.38015521517093
"531"	1950-09-23	5.7637036027831
"532"	1950-09-24	5.58239784316306
"533"	1950-09-24	5.94408800233366
"534"	1950-09-25	5.71256274964228
"535"	1950-09-25	5.7105640042177
"536"	1950-09-25	6.04932845481392
"537"	1950-09-26	5.78993277784622
"538"	1950-09-26	6.09849101000244
"539"	1950-09-27	5.84510182786283
"540"	1950-09-27	6.09476698676354
"541"	1950-09-28	5.85644037352371
"542"	1950-09-28	6.00680286001713
"543"	1950-09-29	5.78794113614107
"544"	1950-09-29	5.82411902986839
"545"	1950-09-30	5.63366198150304
"546"	1950-09-30	5.55121959109628
"547"	1950-10-01	5.40563364326468
"548"	1950-10-01	5.22295041171384
"549"	1950-10-02	5.13396924561453
"550"	1950-10-02	4.86522639616679
"551"	1950-10-03	4.83212516999126
"552"	1950-10-03	4.5087110438074
"553"	1950-10-04	4.52468189256837
"554"	1950-10-04	4.34938111393515
"555"	1950-10-05	4.50642604882009
"556"	1950-10-05	4.52769590270309
"557"	1950-10-06	4.7576740257341
"558"	1950-10-07	4.82652319130734
"559"	1950-10-07	5.09846823324045
"560"	1950-10-08	5.18177647019295
"561"	1950-10-08	5.47929506759947
"562"	1950-10-09	5.55194117279185
"563"	1950-10-09	5.86015983578971
"564"	1950-10-10	5.89462126524434
"565"	1950-10-10	6.19268254629946
"566"	1950-10-11	6.17668083319684
"567"	1950-10-11	6.17588325323685
"568"	1950-10-11	6.42908333269117
"569"	1950-10-12	6.348161246182
"570"	1950-10-12	6.51612042689638
"571"	1950-10-13	6.38094946901852
"572"	1950-10-13	6.41519671104644
"573"	1950-10-14	6.24937087724126
"574"	1950-10-14	6.12494781764582
"575"	1950-10-15	5.96214701253131
"576"	1950-10-15	5.67521719283065
"577"	1950-10-16	5.56801649614579
"578"	1950-10-16	5.14742120921314
"579"	1950-10-17	5.16772039603124
"580"	1950-10-17	4.80431670702712
"581"	1950-10-18	5.01701012930373
"582"	1950-10-18	4.78383417345999
"583"	1950-10-19	5.0855597212035
"584"	1950-10-20	4.94609912930265
"585"	1950-10-20	5.27666451678567
"586"	1950-10-21	5.167736268145
"587"	1950-10-21	5.48944746587551
"588"	1950-10-22	5.36307181708041
"589"	1950-10-22	5.65908234166669
"590"	1950-10-23	5.50227834166298
"591"	1950-10-23	5.77135784202016
"592"	1950-10-24	5.60414594975014
"593"	1950-10-24	5.85262715040735
"594"	1950-10-25	5.70312583044076
"595"	1950-10-25	5.70312372682302
"596"	1950-10-25	5.91652596217195
"597"	1950-10-26	5.78818093440098
"598"	1950-10-26	5.92699807004301
"599"	1950-10-27	5.8141956785421
"600"	1950-10-27	5.85646321209459
"601"	1950-10-28	5.7576478432368
"602"	1950-10-28	5.693599122745
"603"	1950-10-29	5.62374668284796
"604"	1950-10-29	5.46418428024657
"605"	1950-10-30	5.43592678222933
"606"	1950-10-30	5.19097381288841
"607"	1950-10-31	5.20998887047406
"608"	1950-10-31	4.89949434763623
"609"	1950-11-01	4.95704750864265
"610"	1950-11-01	4.60927540131037
"611"	1950-11-02	4.70747891938151
"612"	1950-11-02	4.47561639948296
"613"	1950-11-03	4.6505193019406
"614"	1950-11-03	4.61880950915785
"615"	1950-11-04	4.83303441331427
"616"	1950-11-04	4.89058930551795
"617"	1950-11-05	5.12859338581408
"618"	1950-11-06	5.22669480812156
"619"	1950-11-06	5.4783165433685
"620"	1950-11-07	5.57877907013211
"621"	1950-11-07	5.82791372269955
"622"	1950-11-08	5.90535627602799
"623"	1950-11-08	6.1248212714619
"624"	1950-11-09	6.1624252056113
"625"	1950-11-09	6.32011885907788
"626"	1950-11-09	6.31990991914977
"627"	1950-11-10	6.31953826700264
"628"	1950-11-10	6.36526264538839
"629"	1950-11-11	6.34190747678992
"630"	1950-11-11	6.24165450269107
"631"	1950-11-12	6.21868294384723
"632"	1950-11-12	5.95658793281248
"633"	1950-11-13	5.97091205998499
"634"	1950-11-13	5.55959483838713
"635"	1950-11-14	5.65241863723585
"636"	1950-11-14	5.16237364596066
"637"	1950-11-15	5.36926201459495
"638"	1950-11-15	4.92099437127418
"639"	1950-11-16	5.2049675531694
"640"	1950-11-16	4.86060255420482
"641"	1950-11-17	5.15865432618076
"642"	1950-11-17	4.92743797461857
"643"	1950-11-18	5.20074996696283
