"skewSurge"
"1185"	-0.3583
"1186"	-0.2918
"1187"	-0.3024
"1188"	-0.2399
"1189"	-0.2308
"1190"	-0.1041
"1191"	-0.0939
"1192"	-0.0666
"1193"	-0.0558
"1194"	0.178
"1195"	-0.0245
"1196"	-0.1089
"1197"	0.0522
"1198"	-0.1091
"1199"	-0.063
"1200"	-0.1319
"1201"	-0.2241
"1202"	-0.188
"1203"	0.0299
"1204"	-0.0573
"1205"	-0.0505
"1206"	-0.1903
"1207"	-0.2541
"1208"	-0.1591
"1209"	-0.0095
"1210"	-0.0575
"1211"	0.0112
"1212"	-0.0298
"1213"	0.0221
"1214"	-0.0327
"1215"	0.0793
"1216"	-0.1671
"1217"	-0.2226
"1218"	-0.009
"1219"	-0.0651
"1220"	0.0066
"1221"	-0.1402
"1222"	-0.1187
"1223"	-0.0965
"1224"	-0.0954
"1225"	-0.3292
"1226"	-0.0391
"1227"	-0.0906
"1228"	-0.0241
"1229"	0.1111
"1230"	0.2233
"1231"	-0.1235
"1232"	0.0386
"1233"	-0.0545
"1234"	0.1106
"1235"	-0.0551
"1236"	-0.1133
"1237"	-0.2262
"1238"	-0.0973
"1239"	-0.1225
"1240"	-0.1392
"1241"	-0.0325
"1242"	-0.1081
"1243"	0.0884
"1244"	-0.168
"1245"	-0.2076
"1246"	-0.132
"1247"	-0.0229
"1248"	-0.1347
"1249"	-0.1386
"1250"	-0.1175
"1251"	-0.1322
"1252"	-0.3818
"1253"	0.0928
"1254"	-0.0679
"1255"	-0.0734
"1256"	-0.3328
"1257"	-0.3519
"1258"	-0.1882
"1259"	0.0991
"1260"	-0.302
"1261"	-0.1795
"1262"	-0.4467
"1263"	-0.0754
"1264"	-0.0927
"1265"	0.1679
"1266"	0.0842
"1267"	0.3156
"1268"	0.0771
"1269"	0.0924
"1270"	0.0985
"1271"	0.2144
"1272"	0.1145
"1273"	0.0331
"1274"	-0.0345
"1275"	-0.0813
"1276"	-0.1628
"1277"	-0.175
"1278"	-0.1477
"1279"	-0.1605
"1280"	-0.0101
"1281"	-0.1039
"1282"	-0.1
"1283"	-0.1522
"1284"	-0.0787
"1285"	-0.1728
"1286"	-0.032
"1287"	-0.1653
"1288"	0.0517
"1289"	-9e-04
"1290"	0.1083
"1291"	-0.1819
"1292"	-0.1399
"1293"	-0.0418
"1294"	-0.1357
"1295"	-0.2497
"1296"	-0.0693
"1297"	0.0874
"1298"	-0.1178
"1299"	-0.0238
"1300"	0.2382
"1301"	0.1295
